0	1	-2.566	1.52
1	1	-2.74	0.95
2	1	-2.64	0.3
3	1	-2.6	-0.31
4	1	-2.37	-1
5	1	-2.02	-1.49
6	1	-1.367	-1.87
7	1	-0.49	-1.88
8	1	0.42	-1.78
9	1	995	-1.34
10	1	1.43	-0.98
11	1	1.81	-0.418
12	1	1.98	0.26
13	1	1.94	1.12
14	1	1.53	1.53
15	1	1.13	2.12
16	1	0.55	2.4
17	1	-0.14	2.7
18	1	-0.79	2.58
19	1	-1.34	2.42
20	1	-1.99	2.06
0	0	-1.74	0.77
1	0	-1.77	0.18
2	0	-1.57	-0.31
3	0	-1.19	-0.81
4	0	-0.55	-1.02
5	0	0.25	-0.866
6	0	0.79	-0.35
7	0	0.98	0.22
8	0	0.91	0.81
9	0	0.6	1.32
10	0	0.08	1.65
11	0	-0.43	1.66
12	0	-0.97	1.48
13	0	-1.496	1.2
