0,0,0.34,1
0.2,0.07198444901,0.3454867448,1
0.4,0.1438756162,0.3450737656,1
0.6,0.2155803408,0.344247975,1
0.8,0.2870057034,0.3430097113,1
1,0.3580591469,0.3413594895,1
1.2,0.4286485957,0.3392980102,1
1.4,0.498682576,0.3368261712,1
1.6,0.5680703335,0.3339450824,1
1.8,0.6367219513,0.3306560829,1
2,0.7045484666,0.3269607614,1
2.2,0.7714619856,0.3228609786,1
2.4,0.837375798,0.3183588927,1
2.6,0.9022044884,0.3134569862,1
2.8,0.9658640482,0.3081580957,1
3,1.028271983,0.3024654432,1
3.2,1.089347422,0.2963826688,1
3.4,1.149011219,0.2899138651,1
3.6,1.207186058,0.283063612,1
3.8,1.263796553,0.2758370125,1
4,1.318769344,0.2682397285,1
4.2,1.372033195,0.2602780164,1
4.4,1.423519083,0.2519587615,1
4.6,1.473160289,0.2432895115,1
4.8,1.520892486,0.2342785078,1
5,1.566653819,0.2249347142,1
5.2,1.610384988,0.2152678428,1
5.4,1.652029324,0.2052883754,1
5.6,1.69153286,0.1950075816,1
5.8,1.728844407,0.1844375306,1
6,1.763915614,0.1735910984,1
6.2,1.796701032,0.1624819685,1
6.4,1.827158178,0.1511246256,1
6.6,1.855247583,0.1395343433,1
6.8,1.880932846,0.1277271631,1
7,1.904180683,0.1157198672,1
7.2,1.924960969,0.1035299428,1
7.4,1.943246775,0.09117553941,1
7.6,1.959014405,0.07867541808,1
7.8,1.972243426,0.06604889449,1
8,1.982916696,0.05331577484,1
8.2,1.991020384,0.04049628598,1
8.4,1.996543988,0.02761100032,1
8.6,1.99948035,0.01468075642,1
8.8,1.999825666,0.001726576071,1
9,1.997579487,-0.01123042087,1
9.2,1.992744725,-0.02416910299,1
9.4,1.985327645,-0.03706841395,1
9.6,1.975337858,-0.04990745817,1
9.8,1.962788309,-0.0626655844,1
10,1.947695262,-0.07532246617,1
10.2,1.930078274,-0.08785817813,1
10.4,1.909960175,-0.1002532674,1
10.6,1.887367035,-0.1124888192,1
10.8,1.862328131,-0.1245465159,1
11,1.834875911,-0.1364086894,1
11.2,1.805045948,-0.1480583658,1
11.4,1.772876898,-0.1594793031,1
11.6,1.738410448,-0.1706560209,1
11.8,1.701691262,-0.1815738227,1
12,1.662766922,-0.1922188107,1
12.2,1.621687868,-0.2025778935,1
12.4,1.578507334,-0.2126387873,1
12.6,1.533281276,-0.2223900104,1
12.8,1.486068299,-0.2318208727,1
13,1.436929586,-0.240921459,1
13.2,1.385928814,-0.2496826083,1
13.4,1.333132071,-0.2580958895,1
13.6,1.278607776,-0.2661535731,1
13.8,1.222426584,-0.2738486003,1
14,1.164661299,-0.2811745506,1
14.2,1.105386776,-0.2881256071,1
14.4,1.044679826,-0.2946965213,1
14.6,0.9826191167,-0.3008825775,1
14.8,0.919285071,-0.3066795567,1
15,0.8547597605,-0.3120837015,1
15.2,0.789126801,-0.317091682,1
15.4,0.7224712436,-0.3217005619,1
15.6,0.6548794645,-0.3259077671,1
15.8,0.5864390534,-0.3297110561,1
16,0.5172386993,-0.3331084913,1
16.2,0.4473680763,-0.3360984138,1
16.4,0.3769177268,-0.3386794202,1
16.6,0.3059789448,-0.3408503412,1
16.8,0.2346436568,-0.3426102241,1
17,0.1630043035,-0.343958317,1
17.2,0.09115371946,-0.3448940566,1
17.4,0.01918501295,-0.3454170579,1
17.6,-0.05280855466,-0.3455271083,1
17.8,-0.1247336898,-0.3452241632,1
18,-0.1964971875,-0.3445083454,1
18.2,-0.2680060523,-0.3433799474,1
18.4,-0.3391676189,-0.3418394365,1
18.6,-0.4098896716,-0.3398874625,1
18.8,-0.4800805647,-0.3375248696,1
19,-0.5496493406,-0.3347527095,1
19.2,-0.6185058479,-0.3315722583,1
19.4,-0.6865608582,-0.3279850363,1
19.6,-0.7537261817,-0.3239928292,1
19.8,-0.8199147815,-0.3195977132,1
20,-0.8850408866,-0.3148020819,1
20.2,-0.9490201025,-0.3096086743,1
20.4,-1.011769521,-0.3040206068,1
20.6,-1.073207828,-0.2980414047,1
20.8,-1.133255408,-0.2916750365,1
21,-1.191834448,-0.2849259489,1
21.2,-1.248869036,-0.277799102,1
21.4,-1.304285266,-0.2703000052,1
21.6,-1.358011324,-0.2624347532,1
21.8,-1.40997759,-0.2542100604,1
22,-1.460116722,-0.2456332947,1
22.2,-1.508363747,-0.2367125098,1
22.4,-1.554656144,-0.2274564745,1
22.6,-1.598933924,-0.2178746989,1
22.8,-1.641139709,-0.2079774581,1
23,-1.681218807,-0.1977758101,1
23.2,-1.719119281,-0.1872816103,1
23.4,-1.754792017,-0.1765075194,1
23.6,-1.788190788,-0.1654670058,1
23.8,-1.819272314,-0.154174342,1
24,-1.847996317,-0.1426445928,1
24.2,-1.874325577,-0.1308935976,1
24.4,-1.898225972,-0.1189379445,1
24.6,-1.919666532,-0.1067949365,1
24.8,-1.938619474,-0.09448255134,1
25,-1.955060235,-0.08201939244,1
25.2,-1.968967513,-0.0694246337,1
25.4,-1.980323284,-0.05671795719,1
25.6,-1.989112833,-0.04391948481,1
25.8,-1.99532477,-0.03104970451,1
26,-1.998951046,-0.01812939189,1
26.2,-1.999986961,-0.005179528166,1
26.4,-1.998431172,0.007778784509,1
26.6,-1.994285697,0.02072440932,1
26.8,-1.987555906,0.0336362615,1
27,-1.978250522,0.04649339436,1
27.2,-1.966381601,0.05927508351,1
27.4,-1.951964525,0.07196090832,1
27.6,-1.935017976,0.08453082934,1
27.8,-1.915563915,0.09696526118,1
28,-1.893627551,0.1092451396,1
28.2,-1.869237311,0.1213519824,1
28.4,-1.842424801,0.1332679437,1
28.6,-1.813224766,0.1449758607,1
28.8,-1.781675046,0.1564592932,1
29,-1.747816524,0.1677025554,1
29.2,-1.711693076,0.17869074,1
29.4,-1.673351514,0.1894097354,1
29.6,-1.632841523,0.199846235,1
29.8,-1.590215597,0.2099877401,1
30,-1.545528975,0.219822556,1
30.2,-1.498839564,0.2293397832,1
30.4,-1.450207866,0.2385293016,1
30.6,-1.399696901,0.2473817518,1
30.8,-1.347372126,0.2558885107,1
31,-1.293301345,0.2640416647,1
31.2,-1.237554626,0.2718339794,1
31.4,-1.180204209,0.2792588677,1
31.6,-1.121324413,0.2863103551,1
31.8,-1.060991538,0.2929830453,1
32,-0.9992837662,0.3,1
32.2,-0.9362810624,0.4,1
32.4,-0.8720650694,0.5,1
32.6,-0.8067190022,0.6,1
32.8,-0.74032754,0.7,1
33,-0.6729767169,0.8,1
33.2,-0.6047538102,0.9,1
33.4,-0.5357472272,1,1
33.6,-0.4660463908,1.1,1
33.8,-0.3957416235,1.2,1
34,-0.3249240304,1.3,1
34.2,-0.2536853813,1.4,1
34.4,-0.1821179914,1.5,1
34.4,0.2,1.57,1
34.4,0.4,1.57,1
34.4,0.6,1.57,1
34.4,0.8,1.57,1
34.4,1,1.57,1
34.4,1.2,1.57,1
34.4,1.4,1.57,1
34.4,1.6,1.57,1
34.4,1.8,1.57,1
34.4,2,1.57,1
34.4,2.2,1.57,1
34.4,2.4,1.57,1
34.4,2.6,1.57,1
34.4,2.8,1.57,1
34.4,3,1.57,1
34.4,3.2,1.57,1
34.4,3.4,1.57,1
34.4,3.6,1.57,1
34.4,3.8,1.57,1
34.4,4,1.57,1
34.4,4.2,1.57,1
34.4,4.4,1.57,1
34.4,4.6,1.57,1
34.4,4.8,1.57,1
34.4,5,1.57,1
34.4,5.2,1.57,1
34.4,5.4,1.57,1
34.4,5.6,1.57,1
34.4,5.8,1.57,1
34.4,6,1.57,1
34.4,6.2,1.57,1
34.4,6.4,1.57,1
34.4,6.6,1.57,1
34.4,6.8,1.57,1
34.4,7,1.57,1
34.4,7.2,1.57,1
34.4,7.4,1.57,1
34.4,7.6,1.57,1
34.4,7.8,1.57,1
34.4,8,1.57,1
34.4,8.2,1.57,1
34.4,8.4,1.57,1
34.4,8.6,1.57,1
34.4,8.8,1.57,1
34.4,9,1.57,1
34.4,9.2,1.57,1
34.4,9.4,1.57,1
34.4,9.6,1.57,1
34.4,9.8,1.57,1
34.4,10,1.57,1
34.4,10.2,1.57,1
34.4,10.4,1.57,1
34.4,10.6,1.57,1
34.4,10.8,1.57,1
34.4,11,1.57,1
34.4,11.2,1.57,1
34.4,11.4,1.57,1
34.4,11.6,1.57,1
34.4,11.8,1.57,1
34.4,12,1.57,1
34.4,12.2,1.57,1
34.4,12.4,1.57,1
34.4,12.6,1.57,1
34.4,12.8,1.57,1
34.4,13,1.57,1
34.4,13.2,1.57,1
34.4,13.4,1.57,1
34.4,13.6,1.57,1
34.4,13.8,1.57,1
34.4,14,1.57,1
34.4,14.2,1.57,1
34.4,14.4,1.57,1
34.4,14.6,1.57,1
34.4,14.8,1.57,1
34.4,15,1.57,1
34.4,15.2,1.57,1
34.4,15.4,1.57,1
34.4,15.6,1.57,1
34.4,15.8,1.57,1
34.4,16,1.57,1
34.4,16.2,1.57,1
34.4,16.4,1.57,1
34.4,16.6,1.57,1
34.4,16.8,1.57,1
34.4,17,1.57,1
34.4,17.2,1.57,1
34.4,17.4,1.57,1
34.4,17.6,1.57,1
34.4,17.8,1.57,1
34.4,18,1.57,1
34.4,18.2,1.57,1
34.4,18.4,1.57,1
34.4,18.6,1.57,1
34.4,18.8,1.57,1
34.4,19,1.57,1
34.4,19.2,1.57,1
34.4,19.4,1.57,1
34.4,19.6,1.57,1
34.4,19.8,1.57,1
34.4,20,1.57,1
34.4,20.2,1.57,1
34.4,20.4,1.57,1
34.4,20.6,1.57,1
34.4,20.8,1.57,1
34.4,21,1.57,1
34.4,21.2,1.57,1
34.4,21.4,1.57,1
34.4,21.6,1.57,1
34.4,21.8,1.57,1
34.4,22,1.57,1
34.4,22.2,1.57,1
34.4,22.4,1.57,1
34.4,22.6,1.57,1
34.4,22.8,1.57,1
34.4,23,1.57,1
34.4,23.2,1.57,1
34.4,23.4,1.57,1
34.4,23.6,1.57,1
34.4,23.8,1.57,1
34.4,24,1.57,1
34.4,24.2,1.57,1
34.4,24.4,1.57,1
34.4,24.6,1.57,1
34.4,24.8,1.57,1
34.4,25,1.57,1
34.4,25.2,1.57,1
34.4,25.4,1.57,1
34.4,25.6,1.57,1
34.4,25.8,1.57,1
34.4,26,1.57,1
34.4,26.2,1.57,1
34.4,26.4,1.57,1
34.4,26.6,1.57,1
34.4,26.8,1.57,1
34.4,27,1.57,1
34.4,27.2,1.57,1
34.4,27.4,1.57,1
34.4,27.6,1.57,1
34.4,27.8,1.57,1
34.4,28,1.57,1
34.4,28.2,1.57,1
34.4,28.4,1.57,1
34.4,28.6,1.57,1
34.4,28.8,1.57,1
34.4,29,1.57,1
34.4,29.2,1.57,1
34.4,29.4,1.57,1
34.4,29.6,1.57,1
34.4,29.8,1.57,1
34.4,30,1.57,1
34.4,30.2,1.57,1
34.4,30.4,1.57,1
34.4,30.6,1.57,1
34.4,30.8,1.57,1
34.4,31,1.57,1
34.4,31.2,1.57,1
34.4,31.4,1.57,1
34.4,31.6,1.57,1
34.4,31.8,1.57,1
34.4,32,1.57,1
34.4,32.2,1.57,1
34.4,32.4,1.57,1
34.4,32.6,1.57,1
34.4,32.8,1.57,1
34.4,33,1.57,1
34.4,33.2,1.57,1
34.4,33.4,1.57,1
34.4,33.6,1.57,1
34.4,33.8,1.57,1
34.4,34,1.57,1
34.4,34.2,1.57,1
34.4,34.4,1.57,1
34.4,34.6,1.57,1
34.4,34.8,1.57,1
34.4,35,1.57,1
34.4,35.2,1.57,1
34.4,35.4,1.57,1
34.4,35.6,1.57,1
34.4,35.8,1.57,1
34.4,36,1.57,1
34.4,36.2,1.57,1
34.4,36.4,1.57,1
34.4,36.6,1.57,1
34.4,36.8,1.57,1
34.4,37,1.57,1
34.4,37.2,1.57,1
34.4,37.4,1.57,1
34.4,37.6,1.57,1
34.4,37.8,1.57,1
34.4,38,1.57,1
34.4,38.2,1.57,1
34.4,38.4,1.57,1
34.4,38.6,1.57,1
34.4,38.8,1.57,1
34.4,39,1.57,1
34.4,39.2,1.57,1
34.4,39.4,1.57,1
34.4,39.6,1.57,1
34.4,39.8,1.57,1
34.4,40,1.57,1
34.4,40.2,1.57,1
34.4,40.4,1.57,1
34.4,40.6,1.57,1
34.4,40.8,1.57,1
34.4,41,1.57,1
34.4,41.2,1.57,1
34.4,41.4,1.57,1
34.4,41.6,1.57,1
34.4,41.8,1.57,1
34.4,42,1.57,1
34.4,42.2,1.57,1
34.4,42.4,1.57,1
34.4,42.6,1.57,1
34.4,42.8,1.57,1
34.4,43,1.57,1
34.4,43.2,1.57,1
34.4,43.4,1.57,1
34.4,43.6,1.57,1
34.4,43.8,1.57,1
34.4,44,1.57,1
34.4,44.2,1.57,1
34.4,44.4,1.57,1
34.4,44.6,1.57,1
34.4,44.8,1.57,1
34.4,45,1.57,1
34.4,45.2,1.57,1
34.4,45.4,1.57,1
34.4,45.6,1.57,1
34.4,45.8,1.57,1
34.4,46,1.57,1
34.4,46.2,1.57,1
34.4,46.4,1.57,1
34.4,46.6,1.57,1
34.4,46.8,1.57,1
34.4,47,1.57,1
34.4,47.2,1.57,1
34.4,47.4,1.57,1
34.4,47.6,1.57,1
34.4,47.8,1.57,1
34.4,48,1.57,1
34.4,48.2,1.57,1
34.4,48.4,1.57,1
34.4,48.6,1.57,1
34.4,48.8,1.57,1
34.4,49,1.57,1
34.4,49.2,1.57,1
34.4,49.4,1.57,1
34.4,49.6,1.57,1
34.4,49.8,1.57,1
34.4,50,1.57,1
34.4,50.2,1.57,1
34.4,50.4,1.57,1
34.4,50.6,1.57,1
34.4,50.8,1.57,1
34.4,51,1.57,1
34.4,51.2,1.57,1
34.4,51.4,1.57,1
34.4,51.6,1.57,1
34.4,51.8,1.57,1
34.4,52,1.57,1
34.4,52.2,1.57,1
34.4,52.4,1.57,1
34.4,52.6,1.57,1
34.4,52.8,1.57,1
34.4,53,1.57,1
34.4,53.2,1.57,1
34.4,53.4,1.57,1
34.4,53.6,1.57,1
34.4,53.8,1.57,1
34.4,54,1.57,1
34.4,54.2,1.57,1
34.4,54.4,1.57,1
34.4,54.6,1.57,1
34.4,54.8,1.57,1
34.4,55,1.57,1
34.4,55.2,1.57,1
34.4,55.4,1.57,1
34.4,55.6,1.57,1
34.4,55.8,1.57,1
34.4,56,1.57,1
34.4,56.2,1.57,1
34.4,56.4,1.57,1
34.4,56.6,1.57,1
34.4,56.8,1.57,1
34.4,57,1.57,1
34.4,57.2,1.57,1
34.4,57.4,1.57,1
34.4,57.6,1.57,1
34.4,57.8,1.57,1
34.4,58,1.57,1
34.4,58.2,1.57,1
34.4,58.4,1.57,1
34.4,58.6,1.57,1
34.4,58.8,1.57,1
34.4,59,1.57,1
34.4,59.2,1.57,1
34.4,59.4,1.57,1
34.4,59.6,1.57,1
34.4,59.8,1.57,1
34.4,60,1.57,1
34.4,60.2,1.57,1
34.4,60.4,1.57,1
34.4,60.6,1.57,1
34.4,60.8,1.57,1
34.4,61,1.57,1
34.4,61.2,1.57,1
34.4,61.4,1.57,1
34.4,61.6,1.57,1
34.4,61.8,1.57,1
34.4,62,1.57,1
34.4,62.2,1.57,1
34.4,62.4,1.57,1
34.4,62.6,1.57,1
34.4,62.8,1.57,1
34.4,63,1.57,1
34.4,63.2,1.57,1
