0,0,0.7853981634,1
0.1,0.1,0.7853981634,1
0.2,0.2,0.7853981634,1
0.3,0.3,0.7853981634,1
0.4,0.4,0.7853981634,1
0.5,0.5,0.7853981634,1
0.6,0.6,0.7853981634,1
0.7,0.7,0.7853981634,1
0.8,0.8,0.7853981634,1
0.9,0.9,0.7853981634,1
1,1,0.7853981634,1
1.1,1.1,0.7853981634,1
1.2,1.2,0.7853981634,1
1.3,1.3,0.7853981634,1
1.4,1.4,0.7853981634,1
1.5,1.5,0.7853981634,1
1.6,1.6,0.7853981634,1
1.7,1.7,0.7853981634,1
1.8,1.8,0.7853981634,1
1.9,1.9,0.7853981634,1
2,2,0.7853981634,1
2.1,2.1,0.7853981634,1
2.2,2.2,0.7853981634,1
2.3,2.3,0.7853981634,1
2.4,2.4,0.7853981634,1
2.5,2.5,0.7853981634,1
2.6,2.6,0.7853981634,1
2.7,2.7,0.7853981634,1
2.8,2.8,0.7853981634,1
2.9,2.9,0.7853981634,1
3,3,0.7853981634,1
3.1,3.1,0.7853981634,1
3.2,3.2,0.7853981634,1
3.3,3.3,0.7853981634,1
3.4,3.4,0.7853981634,1
3.5,3.5,0.7853981634,1
3.6,3.6,0.7853981634,1
3.7,3.7,0.7853981634,1
3.8,3.8,0.7853981634,1
3.9,3.9,0.7853981634,1
4,4,0.7853981634,1
4.1,4.1,0.7853981634,1
4.2,4.2,0.7853981634,1
4.3,4.3,0.7853981634,1
4.4,4.4,0.7853981634,1
4.5,4.5,0.7853981634,1
4.6,4.6,0.7853981634,1
4.7,4.7,0.7853981634,1
4.8,4.8,0.7853981634,1
4.9,4.9,0.7853981634,1
5,5,0.7853981634,1
5.1,5.1,0.7853981634,1
5.2,5.2,0.7853981634,1
5.3,5.3,0.7853981634,1
5.4,5.4,0.7853981634,1
5.5,5.5,0.7853981634,1
5.6,5.6,0.7853981634,1
5.7,5.7,0.7853981634,1
5.8,5.8,0.7853981634,1
5.9,5.9,0.7853981634,1
6,6,0.7853981634,1
6.1,6.1,0.7853981634,1
6.2,6.2,0.7853981634,1
6.3,6.3,0.7853981634,1
6.4,6.4,0.7853981634,1
6.5,6.5,0.7853981634,1
6.6,6.6,0.7853981634,1
6.7,6.7,0.7853981634,1
6.8,6.8,0.7853981634,1
6.9,6.9,0.7853981634,1
7,7,0.7853981634,1
7.1,7.1,0.7853981634,1
7.2,7.2,0.7853981634,1
7.3,7.3,0.7853981634,1
7.4,7.4,0.7853981634,1
7.5,7.5,0.7853981634,1
7.6,7.6,0.7853981634,1
7.7,7.7,0.7853981634,1
7.8,7.8,0.7853981634,1
7.9,7.9,0.7853981634,1
8,8,0.7853981634,1
8.1,8.1,0.7853981634,1
8.2,8.2,0.7853981634,1
8.3,8.3,0.7853981634,1
8.4,8.4,0.7853981634,1
8.5,8.5,0.7853981634,1
8.6,8.6,0.7853981634,1
8.7,8.7,0.7853981634,1
8.8,8.8,0.7853981634,1
8.9,8.9,0.7853981634,1
9,9,0.7853981634,1
9.1,9.1,0.7853981634,1
9.2,9.2,0.7853981634,1
9.3,9.3,0.7853981634,1
9.4,9.4,0.7853981634,1
9.5,9.5,0.7853981634,1
9.6,9.6,0.7853981634,1
9.7,9.7,0.7853981634,1
9.8,9.8,0.7853981634,1
9.9,9.9,0.7853981634,1
10,10,0.7853981634,1
10.1,10.1,0.7853981634,1
10.2,10.2,0.7853981634,1
10.3,10.3,0.7853981634,1
10.4,10.4,0.7853981634,1
10.5,10.5,0.7853981634,1
10.6,10.6,0.7853981634,1
10.7,10.7,0.7853981634,1
10.8,10.8,0.7853981634,1
10.9,10.9,0.7853981634,1
11,11,0.7853981634,1
11.1,11.1,0.7853981634,1
11.2,11.2,0.7853981634,1
11.3,11.3,0.7853981634,1
11.4,11.4,0.7853981634,1
11.5,11.5,0.7853981634,1
11.6,11.6,0.7853981634,1
11.7,11.7,0.7853981634,1
11.8,11.8,0.7853981634,1
11.9,11.9,0.7853981634,1
12,12,0.7853981634,1
12.1,12.1,0.7853981634,1
12.2,12.2,0.7853981634,1
12.3,12.3,0.7853981634,1
12.4,12.4,0.7853981634,1
12.5,12.5,0.7853981634,1
12.6,12.6,0.7853981634,1
12.7,12.7,0.7853981634,1
12.8,12.8,0.7853981634,1
12.9,12.9,0.7853981634,1
13,13,0.7853981634,1
13.1,13.1,0.7853981634,1
13.2,13.2,0.7853981634,1
13.3,13.3,0.7853981634,1
13.4,13.4,0.7853981634,1
13.5,13.5,0.7853981634,1
13.6,13.6,0.7853981634,1
13.7,13.7,0.7853981634,1
13.8,13.8,0.7853981634,1
13.9,13.9,0.7853981634,1
14,14,0.7853981634,1
14.1,14.1,0.7853981634,1
14.2,14.2,0.7853981634,1
14.3,14.3,0.7853981634,1
14.4,14.4,0.7853981634,1
14.5,14.5,0.7853981634,1
14.6,14.6,0.7853981634,1
14.7,14.7,0.7853981634,1
14.8,14.8,0.7853981634,1
14.9,14.9,0.7853981634,1
15,15,0.7853981634,1
15.1,15.1,0.7853981634,1
15.2,15.2,0.7853981634,1
15.3,15.3,0.7853981634,1
15.4,15.4,0.7853981634,1
15.5,15.5,0.7853981634,1
15.6,15.6,0.7853981634,1
15.7,15.7,0.7853981634,1
15.8,15.8,0.7853981634,1
15.9,15.9,0.7853981634,1
16,16,0.7853981634,1
16.1,16.1,0.7853981634,1
16.2,16.2,0.7853981634,1
16.3,16.3,0.7853981634,1
16.4,16.4,0.7853981634,1
16.5,16.5,0.7853981634,1
16.6,16.6,0.7853981634,1
16.7,16.7,0.7853981634,1
16.8,16.8,0.7853981634,1
16.9,16.9,0.7853981634,1
17,17,0.7853981634,1
17.1,17.1,0.7853981634,1
17.2,17.2,0.7853981634,1
17.3,17.3,0.7853981634,1
17.4,17.4,0.7853981634,1
17.5,17.5,0.7853981634,1
17.6,17.6,0.7853981634,1
17.7,17.7,0.7853981634,1
17.8,17.8,0.7853981634,1
17.9,17.9,0.7853981634,1
18,18,0.7853981634,1
18.1,18.1,0.7853981634,1
18.2,18.2,0.7853981634,1
18.3,18.3,0.7853981634,1
18.4,18.4,0.7853981634,1
18.5,18.5,0.7853981634,1
18.6,18.6,0.7853981634,1
18.7,18.7,0.7853981634,1
18.8,18.8,0.7853981634,1
18.9,18.9,0.7853981634,1
19,19,0.7853981634,1
19.1,19.1,0.7853981634,1
19.2,19.2,0.7853981634,1
19.3,19.3,0.7853981634,1
19.4,19.4,0.7853981634,1
19.5,19.5,0.7853981634,1
19.6,19.6,0.7853981634,1
19.7,19.7,0.7853981634,1
19.8,19.8,0.7853981634,1
19.9,19.9,0.7853981634,1
20,20,0.7853981634,1