3.061616997868383e-16,0.0,0.00785398163397805,3
0.07853658655910324,0.0006168375916972835,0.015707963267946164,3
0.157053795390642,0.002467198171341778,0.03141592653589408,3
0.2355322535482134,0.005550625190149816,0.04712388980384829,3
0.31395259764656763,0.009866357858641983,0.06283185307180034,3
0.392295478639225,0.015413331334360514,0.07853981633974433,3
0.4705415665925714,0.022190176984599574,0.09424777960768985,3
0.5486715554552268,0.030195222724101356,0.10995574287564275,3
0.6266661678215213,0.03942649342761051,0.12566370614359376,3
0.7045061596879141,0.049881711417212315,0.1413716694115384,3
0.7821723252011547,0.061558297024310704,0.15707963267948555,3
0.8596455013970477,0.07445336922612977,0.1727875959474434,3
0.9369065729286237,0.08856374635655673,0.18849555921539515,3
1.0139364767825625,0.1038859468911717,0.20420352248333995,3
1.0907162069827134,0.12041619030626372,0.2199114857512814,3
1.1672268192795274,0.138150398011617,0.23561944901923296,3
1.2434494358242736,0.15708419435684462,0.2513274122871826,3
1.3193652498268649,0.1772129077110094,0.2670353755551317,3
1.3949555301961465,0.1985315716152849,0.2827433388230825,3
1.4702016261615205,0.2210349260083495,0.29845130209103227,3
1.5450849718747373,0.24471741852423268,0.3141592653589792,3
1.619587090990747,0.2695732058622733,0.32986722862692663,3
1.6936896012264575,0.29559615522887306,0.34557519189487534,3
1.7673742188962858,0.322779845850663,0.36128315516282783,3
1.8406227634233905,0.3511175705587437,0.3769911184307762,3
1.9134171618254492,0.3806023374435661,0.392699081698723,3
1.9857394531739028,0.4112268715800944,0.40840704496667596,3
2.057571793025544,0.4429836168227741,0.4241150082346199,3
2.128896457825364,0.47586473766990256,0.4398229715025739,3
2.199695849279576,0.5098621211969228,0.45553093477051987,3
2.269952498697734,0.5449673790581606,0.4712388980384661,3
2.339649071302867,0.581171849556533,0.48694686130641684,3
2.4087683705085765,0.6184665997806817,0.5026548245743662,3
2.4772933421620387,0.6568424278090443,0.5183627878423186,3
2.545207078751857,0.6962898649802822,0.5340707511102657,3
2.6124928235797444,0.7367991782295391,0.5497787143782135,3
2.6791339748949827,0.7783603724899244,0.5654866776461625,3
2.745114089990659,0.820963193158649,0.5811946409141123,3
2.8104168892606536,0.8645971286271914,0.596902604182059,3
2.8750262602163934,0.909251412874883,0.6126105674500074,3
2.938926261462366,0.9549150281252627,0.6283185307179601,3
3.0021011266294204,1.0015767075645474,0.6440264939859095,3
3.064535268264883,1.0492249381215486,0.6597344572538548,3
3.1262132816785266,1.0978479633083515,0.6754424205218058,3
3.187119948743449,1.1474337861210544,0.6911503837897578,3
3.247240241650919,1.1979701719998461,0.7068583470577035,3
3.3065593266182596,1.2494446518477025,0.722566310325651,3
3.365062567548867,1.3018445251069517,0.7382742735936026,3
3.4227355296434436,1.355156862892943,0.7539822368615513,3
3.4795639829615723,1.4093685111840566,0.769690200129499,3
3.5355339059327378,1.4644660940672627,0.7853981633974483,3
3.5906314888159443,1.5204360170384286,0.8011061266653956,3
3.644843137107058,1.5772644703565568,0.8168140899333434,3
3.698155474893049,1.6349374324511334,0.832522053201296,3
3.750555348152298,1.6934406733817409,0.8482300164692472,3
3.802029828000155,1.7527597583490824,0.8639379797371907,3
3.852566213878947,1.8128800512565517,0.8796459430051432,3
3.902152036691649,1.8737867183214747,0.8953539062730971,3
3.950775061878452,1.9354647317351183,0.9110618695410401,3
3.998423292435453,1.9978988733705805,0.9267698328089877,3
4.045084971874737,2.061073738537635,0.9424777960769343,3
4.090748587125118,2.1249737397836075,0.9581857593448846,3
4.1354028713728095,2.1895831107393473,0.9738937226128407,3
4.179036806841351,2.2548859100093415,0.9896016858807859,3
4.221639627510076,2.3208660251050173,1.005309649148734,3
4.263200821770461,2.387507176420256,1.0210176124166812,3
4.303710135019719,2.454792921248144,1.036725575684629,3
4.3431575721909566,2.5227066578379627,1.052433538952583,3
4.381533400219318,2.5912316294914244,1.0681415022205327,3
4.418828150443467,2.6603509286971336,1.0838494654884785,3
4.455032620941839,2.7300475013022663,1.0995574287564267,3
4.490137878803078,2.8003041507204247,1.115265392024373,3
4.524135262330098,2.871103542174637,1.130973355292324,3
4.557016383177227,2.942428206974457,1.1466813185602802,3
4.588773128419906,3.0142605468260975,1.162389281828223,3
4.619397662556434,3.086582838174551,1.178097245096171,3
4.648882429441257,3.159377236576611,1.1938052083641209,3
4.677220154149337,3.2326257811037147,1.2095131716320688,3
4.704403844771128,3.306310398773544,1.2252211349000213,3
4.730426794137727,3.3804129090092534,1.2409290981679726,3
4.755282581475767,3.4549150281252627,1.2566370614359188,3
4.7789650739916505,3.5297983738384806,1.2723450247038652,3
4.801468428384715,3.605044469803854,1.2880529879718146,3
4.822787092288991,3.6806347501731365,1.3037609512397588,3
4.842915805643156,3.7565505641757264,1.3194689145077143,3
4.861849601988383,3.832773180720474,1.3351768777756654,3
4.879583809693737,3.9092837930172877,1.3508848410436136,3
4.896114053108828,3.986063523217438,1.3665928043115625,3
4.911436253643443,4.063093427071378,1.3823007675795018,3
4.92554663077387,4.140354498602953,1.3980087308474534,3
4.938441702975689,4.217827674798847,1.4137166941154116,3
4.950118288582788,4.295493840312087,1.429424657383357,3
4.9605735065723895,4.373333832178479,1.445132620651303,3
4.969804777275899,4.4513284445447745,1.4608405839192542,3
4.9778098230154,4.529458433407429,1.476548547187207,3
4.9845866686656395,4.607704521360777,1.4922565104551526,3
4.990133642141358,4.6860474023534335,1.5079644737230957,3
4.99444937480985,4.764467746451787,1.5236724369910484,3
4.997532801828658,4.842946204609359,1.5393804002590024,3
4.999383162408303,4.921463413440897,1.5550883635269506,3
5.0,5.000000000000001,1.5707963267948966,3
4.999383162408303,5.078536586559104,1.5865042900628428,3
4.997532801828658,5.157053795390642,1.6022122533307908,3
4.99444937480985,5.2355322535482145,1.617920216598745,3
4.990133642141358,5.313952597646567,1.633628179866697,3
4.9845866686656395,5.392295478639226,1.6493361431346405,3
4.9778098230154,5.470541566592572,1.6650441064025874,3
4.969804777275899,5.548671555455226,1.6807520696705447,3
4.960573506572389,5.626666167821522,1.6964600329384902,3
4.950118288582788,5.704506159687914,1.7121679962064347,3
4.938441702975688,5.782172325201156,1.7278759594743864,3
4.925546630773869,5.859645501397049,1.7435839227423353,3
4.911436253643443,5.936906572928624,1.759291886010287,3
4.896114053108828,6.013936476782563,1.774999849278232,3
4.879583809693737,6.090716206982713,1.7907078125461777,3
4.861849601988383,6.167226819279528,1.8064157758141335,3
4.842915805643155,6.2434494358242745,1.8221237390820781,3
4.822787092288991,6.319365249826866,1.837831702350029,3
4.801468428384715,6.394955530196147,1.853539665617982,3
4.7789650739916505,6.47020162616152,1.869247628885928,3
4.755282581475767,6.545084971874738,1.8849555921538745,3
4.730426794137727,6.6195870909907475,1.900663555421824,3
4.704403844771127,6.693689601226458,1.9163715186897772,3
4.677220154149336,6.767374218896286,1.9320794819577265,3
4.648882429441256,6.84062276342339,1.9477874452256723,3
4.619397662556433,6.91341716182545,1.963495408493617,3
4.588773128419906,6.985739453173903,1.979203371761567,3
4.557016383177226,7.057571793025545,1.9949113350295171,3
4.524135262330097,7.128896457825364,2.010619298297469,3
4.490137878803078,7.199695849279576,2.026327261565419,3
4.455032620941839,7.269952498697734,2.0420352248333677,3
4.418828150443466,7.339649071302868,2.0577431881013157,3
4.381533400219317,7.408768370508577,2.073451151369262,3
4.343157572190956,7.477293342162039,2.0891591146372095,3
4.303710135019719,7.545207078751856,2.1048670779051624,3
4.263200821770461,7.612492823579744,2.1205750411731157,3
4.221639627510074,7.6791339748949845,2.1362830044410575,3
4.179036806841351,7.745114089990659,2.151990967709006,3
4.135402871372809,7.810416889260654,2.1676989309769605,3
4.090748587125117,7.8750262602163925,2.183406894244904,3
4.045084971874737,7.938926261462366,2.1991148575128547,3
3.9984232924354517,8.002101126629421,2.2148228207808067,3
3.950775061878451,8.064535268264883,2.230530784048747,3
3.9021520366916485,8.126213281678528,2.246238747316702,3
3.8525662138789456,8.18711994874345,2.261946710584659,3
3.8020298280001548,8.247240241650918,2.277654673852597,3
3.7505553481522966,8.306559326618261,2.2933626371205427,3
3.698155474893048,8.365062567548868,2.3090706003885044,3
3.644843137107057,8.422735529643443,2.3247785636564475,3
3.5906314888159443,8.479563982961572,2.3404865269243915,3
3.5355339059327378,8.535533905932738,2.356194490192353,3
3.4795639829615705,8.590631488815944,2.371902453460298,3
3.4227355296434423,8.644843137107058,2.387610416728238,3
3.365062567548866,8.69815547489305,2.4033183799961866,3
3.306559326618259,8.750555348152298,2.4190263432641403,3
3.2472402416509185,8.802029828000155,2.4347343065320906,3
3.187119948743447,8.852566213878948,2.4504422698000385,3
3.126213281678525,8.90215203669165,2.4661502330679883,3
3.0645352682648817,8.950775061878453,2.48185819633594,3
3.00210112662942,8.998423292435453,2.49756615960389,3
2.938926261462366,9.045084971874736,2.5132741228718336,3
2.8750262602163916,9.090748587125118,2.528982086139783,3
2.810416889260652,9.13540287137281,2.544690049407728,3
2.7451140899906576,9.179036806841353,2.5603980126756793,3
2.6791339748949827,9.221639627510076,2.5761059759436433,3
2.612492823579742,9.263200821770461,2.5918139392115824,3
2.545207078751855,9.303710135019719,2.607521902479518,3
2.4772933421620364,9.343157572190957,2.6232298657474753,3
2.4087683705085756,9.381533400219318,2.63893782901543,3
2.339649071302867,9.418828150443467,2.65464579228338,3
2.269952498697732,9.45503262094184,2.6703537555513224,3
2.1996958492795744,9.490137878803079,2.6860617188192673,3
2.128896457825362,9.524135262330098,2.701769682087217,3
2.0575717930255433,9.557016383177228,2.717477645355174,3
1.9857394531739028,9.588773128419906,2.733185608623131,3
1.913417161825447,9.619397662556434,2.7488935718910645,3
1.8406227634233885,9.648882429441258,2.7646015351590143,3
1.7673742188962847,9.677220154149337,2.780309498426964,3
1.6936896012264562,9.704403844771129,2.7960174616949103,3
1.619587090990747,9.730426794137728,2.8117254249628734,3
1.5450849718747353,9.755282581475768,2.8274333882308182,3
1.4702016261615183,9.778965073991651,2.8431413514987596,3
1.3949555301961452,9.801468428384716,2.8588493147667142,3
1.3193652498268638,9.82278709228899,2.874557278034665,3
1.2434494358242736,9.842915805643155,2.8902652413026177,3
1.1672268192795252,9.861849601988382,2.9059732045705524,3
1.0907162069827112,9.879583809693738,2.921681167838505,3
1.0139364767825614,9.896114053108828,2.9373891311064573,3
0.9369065729286226,9.911436253643444,2.953097094374402,3
0.8596455013970477,9.92554663077387,2.968805057642357,3
0.7821723252011524,9.93844170297569,2.9845130209102932,3
0.7045061596879119,9.95011828858279,3.0002209841782537,3
0.6266661678215202,9.96057350657239,3.0159289474462097,3
0.5486715554552257,9.969804777275899,3.0316369107141496,3
0.4705415665925714,9.9778098230154,3.0473448739821096,3
0.39229547863922276,9.984586668665639,3.0630528372500443,3
0.3139525976465654,9.990133642141359,3.078760800517987,3
0.23553225354821228,9.99444937480985,3.0944687637859505,3
0.15705379539064088,9.997532801828658,3.110176727053893,3
0.07853658655910324,9.999383162408304,3.1258846903218473,3
-1.914284349463475e-15,10.0,3.141592653589793,3
-0.07853658655910485,9.999383162408304,-3.125884690321847,3
-0.15705379539064251,9.997532801828658,-3.110176727053893,3
-0.2355322535482139,9.99444937480985,-3.09446876378595,3
-0.313952597646567,9.990133642141359,-3.078760800517988,3
-0.3922954786392266,9.984586668665639,-3.0630528372500443,3
-0.470541566592573,9.9778098230154,-3.0473448739821083,3
-0.5486715554552273,9.969804777275899,-3.0316369107141385,3
-0.6266661678215218,9.960573506572388,-3.0159289474461985,3
-0.7045061596879134,9.950118288582788,-3.0002209841782554,3
-0.7821723252011561,9.938441702975688,-2.9845130209103043,3
-0.8596455013970492,9.92554663077387,-2.9688050576423652,3
-0.9369065729286241,9.911436253643444,-2.953097094374402,3
-1.013936476782563,9.896114053108828,-2.9373891311064573,3
-1.0907162069827128,9.879583809693738,-2.921681167838508,3
-1.167226819279529,9.861849601988382,-2.905973204570553,3
-1.2434494358242754,9.842915805643155,-2.890265241302614,3
-1.3193652498268653,9.82278709228899,-2.8745572780346644,3
-1.3949555301961467,9.801468428384716,-2.8588493147667036,3
-1.47020162616152,9.77896507399165,-2.843141351498764,3
-1.545084971874739,9.755282581475768,-2.8274333882308174,3
-1.6195870909907484,9.730426794137726,-2.8117254249628583,3
-1.6936896012264577,9.704403844771127,-2.7960174616949103,3
-1.767374218896286,9.677220154149335,-2.780309498426968,3
-1.8406227634233918,9.648882429441256,-2.7646015351590303,3
-1.9134171618254505,9.619397662556434,-2.7488935718910708,3
-1.9857394531739043,9.588773128419906,-2.733185608623115,3
-2.0575717930255446,9.557016383177226,-2.7174776453551734,3
-2.1288964578253635,9.524135262330098,-2.701769682087222,3
-2.1996958492795775,9.490137878803077,-2.6860617188192735,3
-2.2699524986977355,9.45503262094184,-2.6703537555513273,3
-2.339649071302868,9.418828150443467,-2.654645792283374,3
-2.408768370508577,9.381533400219318,-2.63893782901542,3
-2.477293342162038,9.343157572190956,-2.6232298657474726,3
-2.5452070787518584,9.303710135019717,-2.607521902479535,3
-2.6124928235797458,9.263200821770461,-2.591813939211586,3
-2.6791339748949845,9.221639627510076,-2.576105975943628,3
-2.7451140899906594,9.179036806841351,-2.56039801267567,3
-2.8104168892606536,9.135402871372808,-2.5446900494077314,3
-2.8750262602163943,9.090748587125116,-2.528982086139791,3
-2.9389262614623672,9.045084971874736,-2.5132741228718287,3
-3.0021011266294213,8.99842329243545,-2.4975661596038807,3
-3.064535268264883,8.950775061878451,-2.481858196335938,3
-3.1262132816785257,8.902152036691648,-2.4661502330679883,3
-3.1871199487434505,8.852566213878944,-2.4504422698000385,3
-3.2472402416509194,8.802029828000153,-2.43473430653209,3
-3.3065593266182605,8.750555348152297,-2.4190263432641403,3
-3.365062567548867,8.698155474893047,-2.4033183799961866,3
-3.4227355296434436,8.644843137107056,-2.3876104167282457,3
-3.479563982961573,8.590631488815943,-2.371902453460298,3
-3.535533905932739,8.535533905932736,-2.356194490192345,3
-3.590631488815945,8.47956398296157,-2.3404865269243995,3
-3.6448431371070584,8.422735529643443,-2.3247785636564497,3
-3.698155474893049,8.365062567548867,-2.3090706003884955,3
-3.7505553481522993,8.306559326618258,-2.293362637120548,3
-3.8020298280001557,8.247240241650918,-2.277654673852598,3
-3.852566213878947,8.187119948743447,-2.26194671058465,3
-3.902152036691649,8.126213281678526,-2.2462387473166996,3
-3.950775061878452,8.064535268264882,-2.2305307840487516,3
-3.998423292435453,8.00210112662942,-2.2148228207808076,3
-4.045084971874736,7.938926261462367,-2.1991148575128583,3
-4.09074858712512,7.87502626021639,-2.1834068942449094,3
-4.135402871372811,7.810416889260651,-2.1676989309769557,3
-4.179036806841353,7.745114089990657,-2.1519909677090028,3
-4.2216396275100765,7.679133974894981,-2.1362830044410557,3
-4.263200821770462,7.612492823579743,-2.12057504117311,3
-4.303710135019719,7.545207078751855,-2.1048670779051624,3
-4.3431575721909566,7.477293342162037,-2.0891591146372144,3
-4.381533400219318,7.408768370508576,-2.0734511513692646,3
-4.418828150443467,7.339649071302867,-2.0577431881013135,3
-4.455032620941839,7.269952498697734,-2.0420352248333677,3
-4.49013787880308,7.199695849279573,-2.0263272615654193,3
-4.524135262330099,7.128896457825361,-2.0106192982974664,3
-4.557016383177228,7.0575717930255415,-1.9949113350295142,3
-4.5887731284199065,6.985739453173901,-1.9792033717615638,3
-4.619397662556434,6.913417161825447,-1.9634954084936191,3
-4.648882429441257,6.840622763423388,-1.9477874452256745,3
-4.677220154149337,6.767374218896284,-1.9320794819577212,3
-4.704403844771127,6.693689601226456,-1.9163715186897758,3
-4.730426794137727,6.6195870909907475,-1.900663555421826,3
-4.755282581475767,6.545084971874737,-1.884955592153873,3
-4.778965073991651,6.470201626161517,-1.8692476288859285,3
-4.801468428384716,6.394955530196143,-1.8535396656179766,3
-4.822787092288991,6.319365249826863,-1.8378317023500306,3
-4.842915805643156,6.243449435824272,-1.8221237390820795,3
-4.861849601988383,6.167226819279525,-1.8064157758141293,3
-4.879583809693737,6.090716206982711,-1.7907078125461844,3
-4.896114053108829,6.013936476782561,-1.774999849278233,3
-4.911436253643443,5.936906572928623,-1.7592918860102826,3
-4.925546630773869,5.859645501397048,-1.7435839227423353,3
-4.938441702975688,5.782172325201155,-1.7278759594743884,3
-4.950118288582789,5.704506159687909,-1.712167996206438,3
-4.9605735065723895,5.626666167821519,-1.696460032938486,3
-4.969804777275899,5.548671555455224,-1.6807520696705396,3
-4.9778098230154,5.470541566592569,-1.6650441064025874,3
-4.9845866686656395,5.392295478639223,-1.649336143134641,3
-4.990133642141358,5.313952597646566,-1.6336281798666974,3
-4.99444937480985,5.235532253548213,-1.6179202165987452,3
-4.997532801828658,5.157053795390641,-1.6022122533307908,3
-4.999383162408303,5.078536586559103,-1.586504290062843,3
-5.0,5.000000000000001,-1.5707963267948966,3
-4.999383162408303,4.921463413440893,-1.5550883635269452,3
-4.997532801828657,4.842946204609356,-1.5393804002589966,3
-4.994449374809849,4.764467746451785,-1.5236724369910537,3
-4.990133642141358,4.686047402353431,-1.507964473723102,3
-4.9845866686656395,4.607704521360773,-1.4922565104551522,3
-4.9778098230154,4.529458433407427,-1.476548547187206,3
-4.969804777275899,4.451328444544773,-1.4608405839192529,3
-4.9605735065723895,4.373333832178479,-1.4451326206513015,3
-4.950118288582788,4.295493840312087,-1.4294246573833578,3
-4.938441702975689,4.217827674798846,-1.4137166941154047,3
-4.9255466307738685,4.140354498602949,-1.3980087308474562,3
-4.911436253643443,4.063093427071374,-1.3823007675795107,3
-4.896114053108828,3.9860635232174353,-1.3665928043115558,3
-4.879583809693736,3.909283793017285,-1.3508848410436136,3
-4.861849601988383,3.8327731807204715,-1.335176877775664,3
-4.842915805643155,3.7565505641757246,-1.319468914507713,3
-4.822787092288991,3.6806347501731347,-1.3037609512397619,3
-4.801468428384715,3.6050444698038535,-1.2880529879718112,3
-4.7789650739916505,3.5297983738384806,-1.2723450247038681,3
-4.755282581475768,3.4549150281252636,-1.2566370614359204,3
-4.730426794137726,3.38041290900925,-1.2409290981679657,3
-4.704403844771126,3.3063103987735403,-1.2252211349000195,3
-4.677220154149336,3.232625781103712,-1.2095131716320722,3
-4.648882429441256,3.159377236576608,-1.1938052083641177,3
-4.619397662556433,3.0865828381745497,-1.178097245096173,3
-4.588773128419906,3.014260546826096,-1.162389281828223,3
-4.557016383177226,2.942428206974456,-1.1466813185602727,3
-4.524135262330097,2.8711035421746365,-1.1309733552923253,3
-4.490137878803078,2.8003041507204247,-1.1152653920243765,3
-4.455032620941838,2.7300475013022627,-1.099557428756427,3
-4.418828150443465,2.66035092869713,-1.0838494654884772,3
-4.3815334002193165,2.5912316294914213,-1.0681415022205285,3
-4.343157572190955,2.5227066578379604,-1.05243353895258,3
-4.303710135019717,2.4547929212481416,-1.0367255756846323,3
-4.26320082177046,2.3875071764202542,-1.0210176124166817,3
-4.221639627510075,2.3208660251050164,-1.0053096491487343,3
-4.179036806841351,2.254885910009341,-0.9896016858807876,3
-4.1354028713728095,2.1895831107393473,-0.9738937226128407,3
-4.090748587125118,2.124973739783607,-0.9581857593448837,3
-4.045084971874735,2.0610737385376314,-0.9424777960769345,3
-3.998423292435451,1.997898873370577,-0.9267698328089905,3
-3.95077506187845,1.9354647317351152,-0.9110618695410371,3
-3.902152036691647,1.8737867183214725,-0.8953539062730917,3
-3.852566213878945,1.81288005125655,-0.8796459430051414,3
-3.8020298280001534,1.7527597583490806,-0.863937979737191,3
-3.7505553481522966,1.6934406733817395,-0.8482300164692438,3
-3.698155474893048,1.634937432451133,-0.8325220532012985,3
-3.644843137107058,1.5772644703565564,-0.8168140899333497,3
-3.5906314888159447,1.5204360170384286,-0.8011061266653933,3
-3.535533905932735,1.46446609406726,-0.7853981633974443,3
-3.479563982961569,1.409368511184054,-0.769690200129499,3
-3.4227355296434414,1.3551568628929407,-0.7539822368615511,3
-3.365062567548865,1.30184452510695,-0.7382742735936025,3
-3.306559326618258,1.2494446518477007,-0.7225663103256529,3
-3.247240241650917,1.1979701719998443,-0.7068583470577013,3
-3.1871199487434474,1.147433786121053,-0.691150383789753,3
-3.1262132816785253,1.097847963308351,-0.6754424205218067,3
-3.0645352682648825,1.0492249381215482,-0.6597344572538577,3
-3.0021011266294204,1.0015767075645474,-0.6440264939859106,3
-2.938926261462363,0.9549150281252601,-0.6283185307179605,3
-2.87502626021639,0.9092514128748803,-0.6126105674500091,3
-2.810416889260651,0.8645971286271887,-0.5969026041820591,3
-2.7451140899906568,0.8209631931586472,-0.5811946409141091,3
-2.679133974894982,0.7783603724899235,-0.5654866776461592,3
-2.6124928235797427,0.7367991782295382,-0.5497787143782105,3
-2.5452070787518553,0.6962898649802813,-0.5340707511102671,3
-2.4772933421620373,0.6568424278090434,-0.5183627878423194,3
-2.4087683705085765,0.6184665997806817,-0.5026548245743667,3
-2.3396490713028673,0.581171849556533,-0.4869468613064163,3
-2.2699524986977306,0.5449673790581588,-0.4712388980384659,3
-2.199695849279573,0.509862121196921,-0.4555309347705211,3
-2.128896457825361,0.4758647376699008,-0.43982297150257116,3
-2.057571793025542,0.4429836168227732,-0.4241150082346194,3
-1.9857394531739014,0.4112268715800935,-0.40840704496667246,3
-1.9134171618254476,0.3806023374435661,-0.392699081698723,3
-1.8406227634233892,0.3511175705587428,-0.3769911184307783,3
-1.767374218896285,0.322779845850663,-0.36128315516282405,3
-1.6936896012264568,0.29559615522887306,-0.34557519189487773,3
-1.6195870909907475,0.2695732058622733,-0.32986722862693135,3
-1.5450849718747337,0.2447174185242309,-0.3141592653589763,3
-1.4702016261615167,0.22103492600834862,-0.2984513020910281,3
-1.3949555301961436,0.198531571615284,-0.28274333882307945,3
-1.3193652498268624,0.1772129077110094,-0.2670353755551343,3
-1.2434494358242723,0.15708419435684373,-0.25132741228718364,3
-1.1672268192795257,0.138150398011617,-0.23561944901923265,3
-1.0907162069827119,0.12041619030626283,-0.21991148575128291,3
-1.0139364767825618,0.1038859468911717,-0.2042035224833357,3
-0.9369065729286231,0.08856374635655673,-0.18849555921539132,3
-0.8596455013970438,0.07445336922612977,-0.17278759594743986,3
-0.7821723252011509,0.061558297024310704,-0.15707963267949124,3
-0.7045061596879103,0.04988171141721143,-0.1413716694115394,3
-0.6266661678215186,0.03942649342761051,-0.12566370614358904,3
-0.5486715554552242,0.030195222724101356,-0.10995574287564353,3
-0.47054156659256985,0.022190176984599574,-0.09424777960769051,3
-0.3922954786392234,0.015413331334360514,-0.0785398163397443,3
-0.313952597646566,0.009866357858641983,-0.06283185307180077,3
-0.2355322535482129,0.005550625190149816,-0.04712388980384862,3
-0.1570537953906415,0.002467198171341778,-0.03141592653589342,3
-0.0785365865590994,0.0006168375916972835,-0.023561944901913164,3
