0,0,0,1
0.2,0,0,1
0.4,0,0,1
0.6,0,0,1
0.8,0,0,1
1,0,0,1
1.2,0,0,1
1.4,0,0,1
1.6,0,0,1
1.8,0,0,1
2,0,0,1
2.2,0,0,1
2.4,0,0,1
2.6,0,0,1
2.8,0,0,1
3,0,0,1
3.2,0,0,1
3.4,0,0,1
3.6,0,0,1
3.8,0,0,1
4,0,0,1
4.2,0,0,1
4.4,0,0,1
4.6,0,0,1
4.8,0,0,1
5,0,0,1
5.2,0,0,1
5.4,0,0,1
5.6,0,0,1
5.8,0,0,1
6,0,0,1
6.2,0,0,1
6.4,0,0,1
6.6,0,0,1
6.8,0,0,1
7,0,0,1
7.2,0,0,1
7.4,0,0,1
7.6,0,0,1
7.8,0,0,1
8,0,0,1
8.2,0,0,1
8.4,0,0,1
8.6,0,0,1
8.8,0,0,1
9,0,0,1
9.2,0,0,1
9.4,0,0,1
9.6,0,0,1
9.8,0,0,1
10,0,0,1
10.2,0,0,1
10.4,0,0,1
10.6,0,0,1
10.8,0,0,1
11,0,0,1
11.2,0,0,1
11.4,0,0,1
11.6,0,0,1
11.8,0,0,1
12,0,0,1
12.2,0,0,1
12.4,0,0,1
12.6,0,0,1
12.8,0,0,1
13,0,0,1
13.2,0,0,1
13.4,0,0,1
13.6,0,0,1
13.8,0,0,1
14,0,0,1
14.2,0,0,1
14.4,0,0,1
14.6,0,0,1
14.8,0,0,1
15,0,0,1
15.2,0,0,1
15.4,0,0,1
15.6,0,0,1
15.8,0,0,1
16,0,0,1
16.2,0,0,1
16.4,0,0,1
16.6,0,0,1
16.8,0,0,1
17,0,0,1
17.2,0,0,1
17.4,0,0,1
17.6,0,0,1
17.8,0,0,1
18,0,0,1
18.2,0,0,1
18.4,0,0,1
18.6,0,0,1
18.8,0,0,1
19,0,0,1
19.2,0,0,1
19.4,0,0,1
19.6,0,0,1
19.8,0,0,1
20,0,0,1
20.2,0,0,1
20.4,0,0,1
20.6,0,0,1
20.8,0,0,1
21,0,0,1
21.2,0,0,1
21.4,0,0,1
21.6,0,0,1
21.8,0,0,1
22,0,0,1
22.2,0,0,1
22.4,0,0,1
22.6,0,0,1
22.8,0,0,1
23,0,0,1
23.2,0,0,1
23.4,0,0,1
23.6,0,0,1
23.8,0,0,1
24,0,0,1
24.2,0,0,1
24.4,0,0,1
24.6,0,0,1
24.8,0,0,1
25,0,0,1
25.2,0,0,1
25.4,0,0,1
25.6,0,0,1
25.8,0,0,1
26,0,0,1
26.2,0,0,1
26.4,0,0,1
26.6,0,0,1
26.8,0,0,1
27,0,0,1
27.2,0,0,1
27.4,0,0,1
27.6,0,0,1
27.8,0,0,1
28,0,0,1
28.2,0,0,1
28.4,0,0,1
28.6,0,0,1
28.8,0,0,1
29,0,0,1
29.2,0,0,1
29.4,0,0,1
29.6,0,0,1
29.8,0,0,1
30,0,0,1
30.2,0,0,1
30.4,0,0,1
30.6,0,0,1
30.8,0,0,1
31,0,0,1
31.2,0,0,1
31.4,0,0,1
31.6,0,0.1,1
31.8,0,0.2,1
32,0,0.3,1
32.2,0,0.4,1
32.4,0,0.5,1
32.6,0,0.6,1
32.8,0,0.7,1
33,0,0.8,1
33.2,0,0.9,1
33.4,0,1,1
33.6,0,1.1,1
33.8,0,1.2,1
34,0,1.3,1
34.2,0,1.4,1
34.4,0,1.5,1
34.4,0.2,1.57,1
34.4,0.4,1.57,1
34.4,0.6,1.57,1
34.4,0.8,1.57,1
34.4,1,1.57,1
34.4,1.2,1.57,1
34.4,1.4,1.57,1
34.4,1.6,1.57,1
34.4,1.8,1.57,1
34.4,2,1.57,1
34.4,2.2,1.57,1
34.4,2.4,1.57,1
34.4,2.6,1.57,1
34.4,2.8,1.57,1
34.4,3,1.57,1
34.4,3.2,1.57,1
34.4,3.4,1.57,1
34.4,3.6,1.57,1
34.4,3.8,1.57,1
34.4,4,1.57,1
34.4,4.2,1.57,1
34.4,4.4,1.57,1
34.4,4.6,1.57,1
34.4,4.8,1.57,1
34.4,5,1.57,1
34.4,5.2,1.57,1
34.4,5.4,1.57,1
34.4,5.6,1.57,1
34.4,5.8,1.57,1
34.4,6,1.57,1
34.4,6.2,1.57,1
34.4,6.4,1.57,1
34.4,6.6,1.57,1
34.4,6.8,1.57,1
34.4,7,1.57,1
34.4,7.2,1.57,1
34.4,7.4,1.57,1
34.4,7.6,1.57,1
34.4,7.8,1.57,1
34.4,8,1.57,1
34.4,8.2,1.57,1
34.4,8.4,1.57,1
34.4,8.6,1.57,1
34.4,8.8,1.57,1
34.4,9,1.57,1
34.4,9.2,1.57,1
34.4,9.4,1.57,1
34.4,9.6,1.57,1
34.4,9.8,1.57,1
34.4,10,1.57,1
34.4,10.2,1.57,1
34.4,10.4,1.57,1
34.4,10.6,1.57,1
34.4,10.8,1.57,1
34.4,11,1.57,1
34.4,11.2,1.57,1
34.4,11.4,1.57,1
34.4,11.6,1.57,1
34.4,11.8,1.57,1
34.4,12,1.57,1
34.4,12.2,1.57,1
34.4,12.4,1.57,1
34.4,12.6,1.57,1
34.4,12.8,1.57,1
34.4,13,1.57,1
34.4,13.2,1.57,1
34.4,13.4,1.57,1
34.4,13.6,1.57,1
34.4,13.8,1.57,1
34.4,14,1.57,1
34.4,14.2,1.57,1
34.4,14.4,1.57,1
34.4,14.6,1.57,1
34.4,14.8,1.57,1
34.4,15,1.57,1
34.4,15.2,1.57,1
34.4,15.4,1.57,1
34.4,15.6,1.57,1
34.4,15.8,1.57,1
34.4,16,1.57,1
34.4,16.2,1.57,1
34.4,16.4,1.57,1
34.4,16.6,1.57,1
34.4,16.8,1.57,1
34.4,17,1.57,1
34.4,17.2,1.57,1
34.4,17.4,1.57,1
34.4,17.6,1.57,1
34.4,17.8,1.57,1
34.4,18,1.57,1
34.4,18.2,1.57,1
34.4,18.4,1.57,1
34.4,18.6,1.57,1
34.4,18.8,1.57,1
34.4,19,1.57,1
34.4,19.2,1.57,1
34.4,19.4,1.57,1
34.4,19.6,1.57,1
34.4,19.8,1.57,1
34.4,20,1.57,1
34.4,20.2,1.57,1
34.4,20.4,1.57,1
34.4,20.6,1.57,1
34.4,20.8,1.57,1
34.4,21,1.57,1
34.4,21.2,1.57,1
34.4,21.4,1.57,1
34.4,21.6,1.57,1
34.4,21.8,1.57,1
34.4,22,1.57,1
34.4,22.2,1.57,1
34.4,22.4,1.57,1
34.4,22.6,1.57,1
34.4,22.8,1.57,1
34.4,23,1.57,1
34.4,23.2,1.57,1
34.4,23.4,1.57,1
34.4,23.6,1.57,1
34.4,23.8,1.57,1
34.4,24,1.57,1
34.4,24.2,1.57,1
34.4,24.4,1.57,1
34.4,24.6,1.57,1
34.4,24.8,1.57,1
34.4,25,1.57,1
34.4,25.2,1.57,1
34.4,25.4,1.57,1
34.4,25.6,1.57,1
34.4,25.8,1.57,1
34.4,26,1.57,1
34.4,26.2,1.57,1
34.4,26.4,1.57,1
34.4,26.6,1.57,1
34.4,26.8,1.57,1
34.4,27,1.57,1
34.4,27.2,1.57,1
34.4,27.4,1.57,1
34.4,27.6,1.57,1
34.4,27.8,1.57,1
34.4,28,1.57,1
34.4,28.2,1.57,1
34.4,28.4,1.57,1
34.4,28.6,1.57,1
34.4,28.8,1.57,1
34.4,29,1.57,1
34.4,29.2,1.57,1
34.4,29.4,1.57,1
34.4,29.6,1.57,1
34.4,29.8,1.57,1
34.4,30,1.57,1
34.4,30.2,1.57,1
34.4,30.4,1.57,1
34.4,30.6,1.57,1
34.4,30.8,1.57,1
34.4,31,1.57,1
34.4,31.2,1.57,1
34.4,31.4,1.57,1
34.4,31.6,1.57,1
34.4,31.8,1.57,1
34.4,32,1.57,1
34.4,32.2,1.57,1
34.4,32.4,1.57,1
34.4,32.6,1.57,1
34.4,32.8,1.57,1
34.4,33,1.57,1
34.4,33.2,1.57,1
34.4,33.4,1.57,1
34.4,33.6,1.57,1
34.4,33.8,1.57,1
34.4,34,1.57,1
34.4,34.2,1.57,1
34.4,34.4,1.57,1
34.4,34.6,1.57,1
34.4,34.8,1.57,1
34.4,35,1.57,1
34.4,35.2,1.57,1
34.4,35.4,1.57,1
34.4,35.6,1.57,1
34.4,35.8,1.57,1
34.4,36,1.57,1
34.4,36.2,1.57,1
34.4,36.4,1.57,1
34.4,36.6,1.57,1
34.4,36.8,1.57,1
34.4,37,1.57,1
34.4,37.2,1.57,1
34.4,37.4,1.57,1
34.4,37.6,1.57,1
34.4,37.8,1.57,1
34.4,38,1.57,1
34.4,38.2,1.57,1
34.4,38.4,1.57,1
34.4,38.6,1.57,1
34.4,38.8,1.57,1
34.4,39,1.57,1
34.4,39.2,1.57,1
34.4,39.4,1.57,1
34.4,39.6,1.57,1
34.4,39.8,1.57,1
34.4,40,1.57,1
34.4,40.2,1.57,1
34.4,40.4,1.57,1
34.4,40.6,1.57,1
34.4,40.8,1.57,1
34.4,41,1.57,1
34.4,41.2,1.57,1
34.4,41.4,1.57,1
34.4,41.6,1.57,1
34.4,41.8,1.57,1
34.4,42,1.57,1
34.4,42.2,1.57,1
34.4,42.4,1.57,1
34.4,42.6,1.57,1
34.4,42.8,1.57,1
34.4,43,1.57,1
34.4,43.2,1.57,1
34.4,43.4,1.57,1
34.4,43.6,1.57,1
34.4,43.8,1.57,1
34.4,44,1.57,1
34.4,44.2,1.57,1
34.4,44.4,1.57,1
34.4,44.6,1.57,1
34.4,44.8,1.57,1
34.4,45,1.57,1
34.4,45.2,1.57,1
34.4,45.4,1.57,1
34.4,45.6,1.57,1
34.4,45.8,1.57,1
34.4,46,1.57,1
34.4,46.2,1.57,1
34.4,46.4,1.57,1
34.4,46.6,1.57,1
34.4,46.8,1.57,1
34.4,47,1.57,1
34.4,47.2,1.57,1
34.4,47.4,1.57,1
34.4,47.6,1.57,1
34.4,47.8,1.57,1
34.4,48,1.57,1
34.4,48.2,1.57,1
34.4,48.4,1.57,1
34.4,48.6,1.57,1
34.4,48.8,1.57,1
34.4,49,1.57,1
34.4,49.2,1.57,1
34.4,49.4,1.57,1
34.4,49.6,1.57,1
34.4,49.8,1.57,1
34.4,50,1.57,1
34.4,50.2,1.57,1
34.4,50.4,1.57,1
34.4,50.6,1.57,1
34.4,50.8,1.57,1
34.4,51,1.57,1
34.4,51.2,1.57,1
34.4,51.4,1.57,1
34.4,51.6,1.57,1
34.4,51.8,1.57,1
34.4,52,1.57,1
34.4,52.2,1.57,1
34.4,52.4,1.57,1
34.4,52.6,1.57,1
34.4,52.8,1.57,1
34.4,53,1.57,1
34.4,53.2,1.57,1
34.4,53.4,1.57,1
34.4,53.6,1.57,1
34.4,53.8,1.57,1
34.4,54,1.57,1
34.4,54.2,1.57,1
34.4,54.4,1.57,1
34.4,54.6,1.57,1
34.4,54.8,1.57,1
34.4,55,1.57,1
34.4,55.2,1.57,1
34.4,55.4,1.57,1
34.4,55.6,1.57,1
34.4,55.8,1.57,1
34.4,56,1.57,1
34.4,56.2,1.57,1
34.4,56.4,1.57,1
34.4,56.6,1.57,1
34.4,56.8,1.57,1
34.4,57,1.57,1
34.4,57.2,1.57,1
34.4,57.4,1.57,1
34.4,57.6,1.57,1
34.4,57.8,1.57,1
34.4,58,1.57,1
34.4,58.2,1.57,1
34.4,58.4,1.57,1
34.4,58.6,1.57,1
34.4,58.8,1.57,1
34.4,59,1.57,1
34.4,59.2,1.57,1
34.4,59.4,1.57,1
34.4,59.6,1.57,1
34.4,59.8,1.57,1
34.4,60,1.57,1
34.4,60.2,1.57,1
34.4,60.4,1.57,1
34.4,60.6,1.57,1
34.4,60.8,1.57,1
34.4,61,1.57,1
34.4,61.2,1.57,1
34.4,61.4,1.57,1
34.4,61.6,1.57,1
34.4,61.8,1.57,1
34.4,62,1.57,1
34.4,62.2,1.57,1
34.4,62.4,1.57,1
34.4,62.6,1.57,1
34.4,62.8,1.57,1
34.4,63,1.57,1
34.4,63.2,1.57,1
34.4,63.4,1.57,1
34.4,63.6,1.57,1
34.4,63.8,1.57,1
34.4,64,1.57,1
34.4,64.2,1.57,1
34.4,64.4,1.57,1
34.4,64.6,1.57,1
34.4,64.8,1.57,1
34.4,65,1.57,1
34.4,65.2,1.57,1
34.4,65.4,1.57,1
34.4,65.6,1.57,1
34.4,65.8,1.57,1
34.4,66,1.57,1
34.4,66.2,1.57,1
34.4,66.4,1.57,1
34.4,66.6,1.57,1
34.4,66.8,1.57,1
34.4,67,1.57,1
34.4,67.2,1.6,1
34.4,67.4,1.7,1
34.4,67.6,1.8,1
34.4,67.8,1.9,1
34.4,68,2,1
34.4,68.2,2.1,1
34.4,68.4,2.2,1
34.4,68.6,2.3,1
34.4,68.8,2.4,1
34.4,69,2.5,1
34.4,69.2,2.6,1
34.4,69.4,2.7,1
34.4,69.6,2.8,1
34.4,69.8,2.9,1
34.4,70,3,1
34.4,70.2,3.1,1
34.2,70.2,3.141,1
34,70.2,3.141,1
33.8,70.2,3.141,1
33.6,70.2,3.141,1
33.4,70.2,3.141,1
33.2,70.2,3.141,1
33,70.2,3.141,1
32.8,70.2,3.141,1
32.6,70.2,3.141,1
32.4,70.2,3.141,1
32.2,70.2,3.141,1
32,70.2,3.141,1
31.8,70.2,3.141,1
31.6,70.2,3.141,1
31.4,70.2,3.141,1
31.2,70.2,3.141,1
31,70.2,3.141,1
30.8,70.2,3.141,1
30.6,70.2,3.141,1
30.4,70.2,3.141,1
30.2,70.2,3.141,1
30,70.2,3.141,1
29.8,70.2,3.141,1
29.6,70.2,3.141,1
29.4,70.2,3.141,1
29.2,70.2,3.141,1
29,70.2,3.141,1
28.8,70.2,3.141,1
28.6,70.2,3.141,1
28.4,70.2,3.141,1
28.2,70.2,3.141,1
28,70.2,3.141,1
27.8,70.2,3.141,1
27.6,70.2,3.141,1
27.4,70.2,3.141,1
27.2,70.2,3.141,1
27,70.2,3.141,1
26.8,70.2,3.141,1
26.6,70.2,3.141,1
26.4,70.2,3.141,1
26.2,70.2,3.141,1
26,70.2,3.141,1
25.8,70.2,3.141,1
25.6,70.2,3.141,1
25.4,70.2,3.141,1
25.2,70.2,3.141,1
25,70.2,3.141,1
24.8,70.2,3.141,1
24.6,70.2,3.141,1
24.4,70.2,3.141,1
24.2,70.2,3.141,1
24,70.2,3.141,1
23.8,70.2,3.141,1
23.6,70.2,3.141,1
23.4,70.2,3.141,1
23.2,70.2,3.141,1
23,70.2,3.141,1
22.8,70.2,3.141,1
22.6,70.2,3.141,1
22.4,70.2,3.141,1
22.2,70.2,3.141,1
22,70.2,3.141,1
21.8,70.2,3.141,1
21.6,70.2,3.141,1
21.4,70.2,3.141,1
21.2,70.2,3.141,1
21,70.2,3.141,1
20.8,70.2,3.141,1
20.6,70.2,3.141,1
20.4,70.2,3.141,1
20.2,70.2,3.141,1
20,70.2,3.141,1
19.8,70.2,3.141,1
19.6,70.2,3.141,1
19.4,70.2,3.141,1
19.2,70.2,3.141,1
19,70.2,3.141,1
18.8,70.2,3.141,1
18.6,70.2,3.141,1
18.4,70.2,3.141,1
18.2,70.2,3.141,1
18,70.2,3.141,1
17.8,70.2,3.141,1
17.6,70.2,3.141,1
17.4,70.2,3.141,1
17.2,70.2,3.141,1
17,70.2,3.141,1
16.8,70.2,3.141,1
16.6,70.2,3.141,1
16.4,70.2,3.141,1
16.2,70.2,3.141,1
16,70.2,3.141,1
15.8,70.2,3.141,1
15.6,70.2,3.141,1
15.4,70.2,3.141,1
15.2,70.2,3.141,1
15,70.2,3.141,1
14.8,70.2,3.141,1
14.6,70.2,3.141,1
14.4,70.2,3.141,1
14.2,70.2,3.141,1
14,70.2,3.141,1
13.8,70.2,3.141,1
13.6,70.2,3.141,1
13.4,70.2,3.141,1
13.2,70.2,3.141,1
13,70.2,3.141,1
12.8,70.2,3.141,1
12.6,70.2,3.141,1
12.4,70.2,3.141,1
12.2,70.2,3.141,1
12,70.2,3.141,1
11.8,70.2,3.141,1
11.6,70.2,3.141,1
11.4,70.2,3.141,1
11.2,70.2,3.141,1
11,70.2,3.141,1
10.8,70.2,3.141,1
10.6,70.2,3.141,1
10.4,70.2,3.141,1
10.2,70.2,3.141,1
10,70.2,3.141,1
9.8,70.2,3.141,1
9.6,70.2,3.141,1
9.4,70.2,3.141,1
9.2,70.2,3.141,1
9,70.2,3.141,1
8.8,70.2,3.141,1
8.6,70.2,3.141,1
8.4,70.2,3.141,1
8.2,70.2,3.141,1
8,70.2,3.141,1
7.8,70.2,3.141,1
7.6,70.2,3.141,1
7.4,70.2,3.141,1
7.2,70.2,3.141,1
7,70.2,3.141,1
6.8,70.2,3.141,1
6.6,70.2,3.141,1
6.4,70.2,3.141,1
6.2,70.2,3.141,1
6,70.2,3.141,1
5.8,70.2,3.141,1
5.6,70.2,3.141,1
5.4,70.2,3.141,1
5.2,70.2,3.141,1
5,70.2,3.141,1
4.8,70.2,3.141,1
4.6,70.2,3.141,1
4.4,70.2,3.141,1
4.2,70.2,3.141,1
4,70.2,3.141,1
3.8,70.2,3.141,1
3.6,70.2,3.141,1
3.4,70.2,3.141,1
3.2,70.2,3.141,1
3,70.2,-0.1,1
2.8,70.2,-0.2,1
2.6,70.2,-0.3,1
2.4,70.2,-0.4,1
2.2,70.2,-0.5,1
2,70.2,-0.6,1
1.8,70.2,-0.7,1
1.6,70.2,-0.8,1
1.4,70.2,-0.9,1
1.2,70.2,-1,1
1,70.2,-1.1,1
0.8,70.2,-1.2,1
0.6,70.2,-1.3,1
0.4,70.2,-1.4,1
0.2,70.2,-1.5,1
0,70.2,-1.6,1
0,70,-1.57,1
0,69.8,-1.57,1
0,69.6,-1.57,1
0,69.4,-1.57,1
0,69.2,-1.57,1
0,69,-1.57,1
0,68.8,-1.57,1
0,68.6,-1.57,1
0,68.4,-1.57,1
0,68.2,-1.57,1
0,68,-1.57,1
0,67.8,-1.57,1
0,67.6,-1.57,1
0,67.4,-1.57,1
0,67.2,-1.57,1
0,67,-1.57,1
0,66.8,-1.57,1
0,66.6,-1.57,1
0,66.4,-1.57,1
0,66.2,-1.57,1
0,66,-1.57,1
0,65.8,-1.57,1
0,65.6,-1.57,1
0,65.4,-1.57,1
0,65.2,-1.57,1
0,65,-1.57,1
0,64.8,-1.57,1
0,64.6,-1.57,1
0,64.4,-1.57,1
0,64.2,-1.57,1
0,64,-1.57,1
0,63.8,-1.57,1
0,63.6,-1.57,1
0,63.4,-1.57,1
0,63.2,-1.57,1
0,63,-1.57,1
0,62.8,-1.57,1
0,62.6,-1.57,1
0,62.4,-1.57,1
0,62.2,-1.57,1
0,62,-1.57,1
0,61.8,-1.57,1
0,61.6,-1.57,1
0,61.4,-1.57,1
0,61.2,-1.57,1
0,61,-1.57,1
0,60.8,-1.57,1
0,60.6,-1.57,1
0,60.4,-1.57,1
0,60.2,-1.57,1
0,60,-1.57,1
0,59.8,-1.57,1
0,59.6,-1.57,1
0,59.4,-1.57,1
0,59.2,-1.57,1
0,59,-1.57,1
0,58.8,-1.57,1
0,58.6,-1.57,1
0,58.4,-1.57,1
0,58.2,-1.57,1
0,58,-1.57,1
0,57.8,-1.57,1
0,57.6,-1.57,1
0,57.4,-1.57,1
0,57.2,-1.57,1
0,57,-1.57,1
0,56.8,-1.57,1
0,56.6,-1.57,1
0,56.4,-1.57,1
0,56.2,-1.57,1
0,56,-1.57,1
0,55.8,-1.57,1
0,55.6,-1.57,1
0,55.4,-1.57,1
0,55.2,-1.57,1
0,55,-1.57,1
0,54.8,-1.57,1
0,54.6,-1.57,1
0,54.4,-1.57,1
0,54.2,-1.57,1
0,54,-1.57,1
0,53.8,-1.57,1
0,53.6,-1.57,1
0,53.4,-1.57,1
0,53.2,-1.57,1
0,53,-1.57,1
0,52.8,-1.57,1
0,52.6,-1.57,1
0,52.4,-1.57,1
0,52.2,-1.57,1
0,52,-1.57,1
0,51.8,-1.57,1
0,51.6,-1.57,1
0,51.4,-1.57,1
0,51.2,-1.57,1
0,51,-1.57,1
0,50.8,-1.57,1
0,50.6,-1.57,1
0,50.4,-1.57,1
0,50.2,-1.57,1
0,50,-1.57,1
0,49.8,-1.57,1
0,49.6,-1.57,1
0,49.4,-1.57,1
0,49.2,-1.57,1
0,49,-1.57,1
0,48.8,-1.57,1
0,48.6,-1.57,1
0,48.4,-1.57,1
0,48.2,-1.57,1
0,48,-1.57,1
0,47.8,-1.57,1
0,47.6,-1.57,1
0,47.4,-1.57,1
0,47.2,-1.57,1
0,47,-1.57,1
0,46.8,-1.57,1
0,46.6,-1.57,1
0,46.4,-1.57,1
0,46.2,-1.57,1
0,46,-1.57,1
0,45.8,-1.57,1
0,45.6,-1.57,1
0,45.4,-1.57,1
0,45.2,-1.57,1
0,45,-1.57,1
0,44.8,-1.57,1
0,44.6,-1.57,1
0,44.4,-1.57,1
0,44.2,-1.57,1
0,44,-1.57,1
0,43.8,-1.57,1
0,43.6,-1.57,1
0,43.4,-1.57,1
0,43.2,-1.57,1
0,43,-1.57,1
0,42.8,-1.57,1
0,42.6,-1.57,1
0,42.4,-1.57,1
0,42.2,-1.57,1
0,42,-1.57,1
0,41.8,-1.57,1
0,41.6,-1.57,1
0,41.4,-1.57,1
0,41.2,-1.57,1
0,41,-1.57,1
0,40.8,-1.57,1
0,40.6,-1.57,1
0,40.4,-1.57,1
0,40.2,-1.57,1
0,40,-1.57,1
0,39.8,-1.57,1
0,39.6,-1.57,1
0,39.4,-1.57,1
0,39.2,-1.57,1
0,39,-1.57,1
0,38.8,-1.57,1
0,38.6,-1.57,1
0,38.4,-1.57,1
0,38.2,-1.57,1
0,38,-1.57,1
0,37.8,-1.57,1
0,37.6,-1.57,1
0,37.4,-1.57,1
0,37.2,-1.57,1
0,37,-1.57,1
0,36.8,-1.57,1
0,36.6,-1.57,1
0,36.4,-1.57,1
0,36.2,-1.57,1
0,36,-1.57,1
0,35.8,-1.57,1
0,35.6,-1.57,1
0,35.4,-1.57,1
0,35.2,-1.57,1
0,35,-1.57,1
0,34.8,-1.57,1
0,34.6,-1.57,1
0,34.4,-1.57,1
0,34.2,-1.57,1
0,34,-1.57,1
0,33.8,-1.57,1
0,33.6,-1.57,1
0,33.4,-1.57,1
0,33.2,-1.57,1
0,33,-1.57,1
0,32.8,-1.57,1
0,32.6,-1.57,1
0,32.4,-1.57,1
0,32.2,-1.57,1
0,32,-1.57,1
0,31.8,-1.57,1
0,31.6,-1.57,1
0,31.4,-1.57,1
0,31.2,-1.57,1
0,31,-1.57,1
0,30.8,-1.57,1
0,30.6,-1.57,1
0,30.4,-1.57,1
0,30.2,-1.57,1
0,30,-1.57,1
0,29.8,-1.57,1
0,29.6,-1.57,1
0,29.4,-1.57,1
0,29.2,-1.57,1
0,29,-1.57,1
0,28.8,-1.57,1
0,28.6,-1.57,1
0,28.4,-1.57,1
0,28.2,-1.57,1
0,28,-1.57,1
0,27.8,-1.57,1
0,27.6,-1.57,1
0,27.4,-1.57,1
0,27.2,-1.57,1
0,27,-1.57,1
0,26.8,-1.57,1
0,26.6,-1.57,1
0,26.4,-1.57,1
0,26.2,-1.57,1
0,26,-1.57,1
0,25.8,-1.57,1
0,25.6,-1.57,1
0,25.4,-1.57,1
0,25.2,-1.57,1
0,25,-1.57,1
0,24.8,-1.57,1
0,24.6,-1.57,1
0,24.4,-1.57,1
0,24.2,-1.57,1
0,24,-1.57,1
0,23.8,-1.57,1
0,23.6,-1.57,1
0,23.4,-1.57,1
0,23.2,-1.57,1
0,23,-1.57,1
0,22.8,-1.57,1
0,22.6,-1.57,1
0,22.4,-1.57,1
0,22.2,-1.57,1
0,22,-1.57,1
0,21.8,-1.57,1
0,21.6,-1.57,1
0,21.4,-1.57,1
0,21.2,-1.57,1
0,21,-1.57,1
0,20.8,-1.57,1
0,20.6,-1.57,1
0,20.4,-1.57,1
0,20.2,-1.57,1
0,20,-1.57,1
0,19.8,-1.57,1
0,19.6,-1.57,1
0,19.4,-1.57,1
0,19.2,-1.57,1
0,19,-1.57,1
0,18.8,-1.57,1
0,18.6,-1.57,1
0,18.4,-1.57,1
0,18.2,-1.57,1
0,18,-1.57,1
0,17.8,-1.57,1
0,17.6,-1.57,1
0,17.4,-1.57,1
0,17.2,-1.57,1
0,17,-1.57,1
0,16.8,-1.57,1
0,16.6,-1.57,1
0,16.4,-1.57,1
0,16.2,-1.57,1
0,16,-1.57,1
0,15.8,-1.57,1
0,15.6,-1.57,1
0,15.4,-1.57,1
0,15.2,-1.57,1
0,15,-1.57,1
0,14.8,-1.57,1
0,14.6,-1.57,1
0,14.4,-1.57,1
0,14.2,-1.57,1
0,14,-1.57,1
0,13.8,-1.57,1
0,13.6,-1.57,1
0,13.4,-1.57,1
0,13.2,-1.57,1
0,13,-1.57,1
0,12.8,-1.57,1
0,12.6,-1.57,1
0,12.4,-1.57,1
0,12.2,-1.57,1
0,12,-1.57,1
0,11.8,-1.57,1
0,11.6,-1.57,1
0,11.4,-1.57,1
0,11.2,-1.57,1
0,11,-1.57,1
0,10.8,-1.57,1
0,10.6,-1.57,1
0,10.4,-1.57,1
0,10.2,-1.57,1
0,10,-1.57,1
0,9.8,-1.57,1
0,9.6,-1.57,1
0,9.4,-1.57,1
0,9.2,-1.57,1
0,9,-1.57,1
0,8.8,-1.57,1
0,8.6,-1.57,1
0,8.4,-1.57,1
0,8.2,-1.57,1
0,8,-1.57,1
0,7.8,-1.57,1
0,7.6,-1.57,1
0,7.4,-1.57,1
0,7.2,-1.57,1
0,7,-1.57,1
0,6.8,-1.57,1
0,6.6,-1.57,1
0,6.4,-1.57,1
0,6.2,-1.57,1
0,6,-1.57,1
0,5.8,-1.57,1
0,5.6,-1.57,1
0,5.4,-1.57,1
0,5.2,-1.57,1
0,5,-1.57,1
0,4.8,-1.57,1
0,4.6,-1.57,1
0,4.4,-1.57,1
0,4.2,-1.57,1
0,4,-1.57,1
0,3.8,-1.57,1
0,3.6,-1.57,1
0,3.4,-1.57,1
0,3.2,-1.57,1
0,3,-1.5,1
0,2.8,-1.4,1
0,2.6,-1.3,1
0,2.4,-1.2,1
0,2.2,-1.1,1
0,2,-1,1
0,1.8,-0.9,1
0,1.6,-0.8,1
0,1.4,-0.7,1
0,1.2,-0.6,1
0,1,-0.5,1
0,0.8,-0.4,1
0,0.6,-0.3,1
0,0.4,-0.2,1
0,0.2,-0.1,1
0,0,0,1